Mean,Variance
204.33333333333334,2.8888888888888893
255.0,0.0
180.33333333333334,1.5555555555555554
192.0,4.666666666666667
203.0,2.6666666666666665
255.0,0.0
180.33333333333334,2.8888888888888893
191.33333333333334,0.8888888888888888
203.0,2.6666666666666665
255.0,0.0
180.33333333333334,2.8888888888888893
191.33333333333334,0.8888888888888888
203.0,2.6666666666666665
255.0,0.0
182.0,0.0
192.0,0.6666666666666666
203.33333333333334,1.5555555555555554
255.0,0.0
180.66666666666666,0.8888888888888888
192.66666666666666,1.5555555555555554
203.66666666666666,1.5555555555555554
255.0,0.0
180.66666666666666,0.8888888888888888
192.66666666666666,1.5555555555555554
203.66666666666666,1.5555555555555554
255.0,0.0
179.33333333333334,1.5555555555555556
191.66666666666666,5.555555555555556
203.0,2.6666666666666665
255.0,0.0
179.33333333333334,0.22222222222222224
191.0,2.0
203.33333333333334,1.5555555555555554
255.0,0.0
179.33333333333334,0.22222222222222224
191.0,2.0
203.33333333333334,1.5555555555555554
255.0,0.0
180.0,0.6666666666666666
192.0,0.0
204.33333333333334,0.22222222222222224
255.0,0.0
180.0,0.6666666666666666
192.0,0.0
204.33333333333334,0.22222222222222224
255.0,0.0
182.0,2.6666666666666665
192.33333333333334,1.5555555555555556
203.66666666666666,0.8888888888888888
255.0,0.0
181.33333333333334,3.555555555555556
192.33333333333334,1.5555555555555556
203.66666666666666,0.8888888888888888
255.0,0.0
181.33333333333334,3.555555555555556
192.33333333333334,1.5555555555555556
203.66666666666666,0.8888888888888888
255.0,0.0
180.0,0.6666666666666666
192.33333333333334,1.5555555555555556
204.0,0.6666666666666666
255.0,0.0
181.0,4.666666666666667
193.0,2.0
204.66666666666666,0.22222222222222224
255.0,0.0
180.33333333333334,1.5555555555555556
192.0,0.6666666666666666
203.33333333333334,0.22222222222222224
255.0,0.0
180.33333333333334,0.22222222222222224
193.0,0.6666666666666666
204.0,0.6666666666666666
255.0,0.0
180.0,2.0
192.33333333333334,1.5555555555555554
204.0,0.6666666666666666
255.0,0.0
181.66666666666666,6.888888888888889
192.66666666666666,1.5555555555555556
204.33333333333334,0.8888888888888888
255.0,0.0
181.66666666666666,6.888888888888889
192.66666666666666,1.5555555555555556
204.33333333333334,0.8888888888888888
255.0,0.0
180.0,0.6666666666666666
191.66666666666666,0.22222222222222224
203.66666666666666,0.8888888888888888
255.0,0.0
181.33333333333334,0.22222222222222224
192.66666666666666,0.8888888888888888
204.0,0.6666666666666666
255.0,0.0
181.33333333333334,0.22222222222222224
192.66666666666666,0.8888888888888888
204.0,0.6666666666666666
255.0,0.0
183.0,2.6666666666666665
194.0,0.6666666666666666
204.66666666666666,0.22222222222222224
255.0,0.0
146.66666666666666,0.8888888888888888
140.33333333333334,0.22222222222222224
137.33333333333334,0.22222222222222224
255.0,0.0
146.66666666666666,0.8888888888888888
140.33333333333334,0.22222222222222224
137.33333333333334,0.22222222222222224
255.0,0.0
148.0,0.0
141.66666666666666,0.22222222222222224
139.0,2.0
255.0,0.0
148.0,0.0
141.66666666666666,0.22222222222222224
139.0,2.0
255.0,0.0
147.66666666666666,0.22222222222222224
141.0,0.6666666666666666
138.33333333333334,0.8888888888888888
255.0,0.0
147.66666666666666,0.22222222222222224
141.66666666666666,1.5555555555555556
139.33333333333334,2.8888888888888893
255.0,0.0
147.33333333333334,0.22222222222222224
141.0,0.6666666666666666
138.33333333333334,2.8888888888888893
255.0,0.0
148.0,0.0
142.0,0.6666666666666666
139.33333333333334,0.8888888888888888
255.0,0.0
148.0,0.0
142.0,0.6666666666666666
139.33333333333334,0.8888888888888888
255.0,0.0
147.66666666666666,0.22222222222222224
141.66666666666666,0.22222222222222224
139.33333333333334,0.8888888888888888
255.0,0.0
147.66666666666666,0.22222222222222224
141.66666666666666,0.22222222222222224
139.33333333333334,0.8888888888888888
255.0,0.0
147.0,0.0
141.66666666666666,0.22222222222222224
138.33333333333334,0.8888888888888888
255.0,0.0
147.0,0.0
141.66666666666666,0.22222222222222224
138.33333333333334,0.8888888888888888
255.0,0.0
147.66666666666666,0.22222222222222224
142.33333333333334,0.22222222222222224
138.66666666666666,0.22222222222222224
255.0,0.0
147.0,0.0
141.66666666666666,0.22222222222222224
138.33333333333334,0.22222222222222224
255.0,0.0
146.66666666666666,0.22222222222222224
141.66666666666666,0.22222222222222224
138.33333333333334,0.22222222222222224
255.0,0.0
146.66666666666666,0.8888888888888888
141.66666666666666,0.22222222222222224
139.66666666666666,0.22222222222222224
255.0,0.0
145.66666666666666,0.22222222222222224
141.0,0.0
139.0,0.0
255.0,0.0
146.0,0.0
141.66666666666666,0.22222222222222224
139.66666666666666,0.22222222222222224
255.0,0.0
146.0,0.0
141.33333333333334,0.22222222222222224
139.33333333333334,0.22222222222222224
255.0,0.0
146.0,0.0
141.0,0.0
139.0,0.0
255.0,0.0
146.0,0.0
141.66666666666666,0.22222222222222224
139.0,0.0
255.0,0.0
147.33333333333334,0.22222222222222224
142.33333333333334,0.22222222222222224
139.33333333333334,0.22222222222222224
255.0,0.0
147.33333333333334,0.22222222222222224
142.0,0.0
138.33333333333334,0.22222222222222224
255.0,0.0
147.33333333333334,0.22222222222222224
142.0,0.0
138.66666666666666,0.22222222222222224
255.0,0.0
148.0,0.0
142.33333333333334,0.22222222222222224
139.0,0.0
255.0,0.0
147.33333333333334,0.22222222222222224
142.0,0.0
139.0,0.0
255.0,0.0
147.0,0.0
141.66666666666666,0.22222222222222224
138.33333333333334,0.22222222222222224
255.0,0.0
147.66666666666666,0.22222222222222224
142.33333333333334,0.22222222222222224
138.66666666666666,0.22222222222222224
255.0,0.0
147.33333333333334,0.22222222222222224
143.0,0.0
139.0,0.0
255.0,0.0
148.0,0.0
143.0,0.0
139.0,0.0
255.0,0.0
149.0,0.6666666666666666
144.0,0.0
138.66666666666666,0.8888888888888888
255.0,0.0
149.0,0.6666666666666666
144.0,0.0
138.66666666666666,0.8888888888888888
255.0,0.0
150.33333333333334,0.8888888888888888
144.0,0.0
137.66666666666666,2.8888888888888893
255.0,0.0
150.66666666666666,0.22222222222222224
144.0,0.6666666666666666
136.0,8.0
255.0,0.0
150.66666666666666,0.22222222222222224
144.0,2.0
135.33333333333334,6.888888888888889
255.0,0.0
151.0,0.0
144.33333333333334,0.22222222222222224
134.66666666666666,2.8888888888888893
255.0,0.0
151.0,0.0
144.0,0.0
132.33333333333334,0.22222222222222224
255.0,0.0
150.0,0.0
141.66666666666666,0.22222222222222224
127.0,0.6666666666666666
255.0,0.0
150.0,0.0
141.66666666666666,0.22222222222222224
127.0,0.6666666666666666
255.0,0.0
148.66666666666666,0.22222222222222224
140.0,0.0
121.33333333333333,0.2222222222222222
255.0,0.0
149.0,0.0
140.0,0.6666666666666666
122.0,2.0
255.0,0.0
151.0,0.0
143.33333333333334,0.22222222222222224
126.33333333333333,0.2222222222222222
255.0,0.0
151.66666666666666,0.8888888888888888
145.0,0.6666666666666666
129.0,0.6666666666666666
255.0,0.0
153.0,0.0
146.0,0.6666666666666666
128.66666666666666,2.8888888888888893
255.0,0.0
153.0,0.0
146.0,0.6666666666666666
128.66666666666666,0.8888888888888888
255.0,0.0
152.66666666666666,0.22222222222222224
146.33333333333334,0.22222222222222224
129.0,0.6666666666666666
255.0,0.0
153.33333333333334,0.22222222222222224
148.0,0.0
131.33333333333334,1.5555555555555554
255.0,0.0
155.0,0.0
150.66666666666666,0.8888888888888888
139.33333333333334,6.888888888888889
255.0,0.0
154.66666666666666,0.22222222222222224
150.66666666666666,0.22222222222222224
144.33333333333334,0.22222222222222224
255.0,0.0
154.0,0.0
151.33333333333334,0.22222222222222224
145.0,0.0
255.0,0.0
155.0,0.0
152.33333333333334,0.22222222222222224
146.0,0.0
255.0,0.0
155.0,0.0
152.33333333333334,0.22222222222222224
146.0,0.0
255.0,0.0
155.0,0.0
153.33333333333334,0.22222222222222224
147.33333333333334,0.22222222222222224
255.0,0.0
155.0,0.0
154.0,0.0
148.0,0.0
255.0,0.0
155.66666666666666,0.22222222222222224
155.0,0.0
148.0,0.0
255.0,0.0
157.33333333333334,1.5555555555555554
158.0,2.0
150.0,0.6666666666666666
255.0,0.0
156.33333333333334,0.22222222222222224
156.33333333333334,0.22222222222222224
149.33333333333334,0.22222222222222224
255.0,0.0
157.33333333333334,0.22222222222222224
158.66666666666666,0.22222222222222224
151.33333333333334,0.22222222222222224
255.0,0.0
157.33333333333334,1.5555555555555554
159.66666666666666,0.22222222222222224
152.33333333333334,0.22222222222222224
255.0,0.0
153.33333333333334,22.222222222222218
164.33333333333334,1.5555555555555556
157.33333333333334,0.8888888888888888
255.0,0.0
146.0,98.66666666666667
171.0,8.0
162.33333333333334,9.555555555555555
255.0,0.0
138.0,220.66666666666666
167.33333333333334,0.22222222222222224
161.66666666666666,1.5555555555555554
255.0,0.0
135.66666666666666,208.2222222222222
161.0,12.666666666666666
171.0,0.6666666666666666
255.0,0.0
141.0,74.66666666666667
165.0,18.666666666666668
180.0,18.0
255.0,0.0
126.33333333333333,256.88888888888886
155.33333333333334,93.55555555555554
168.0,40.666666666666664
255.0,0.0
102.33333333333333,1.5555555555555556
141.66666666666666,80.22222222222221
147.66666666666666,68.22222222222221
255.0,0.0
92.66666666666667,94.8888888888889
136.0,220.66666666666666
139.33333333333334,150.22222222222226
255.0,0.0
107.33333333333333,36.22222222222223
149.0,130.66666666666666
146.0,128.66666666666666
255.0,0.0
120.0,20.666666666666668
162.66666666666666,126.88888888888887
152.0,116.66666666666667
255.0,0.0
112.0,130.66666666666666
147.66666666666666,89.55555555555554
146.33333333333334,29.555555555555554
255.0,0.0
127.0,6.0
141.0,26.0
146.0,68.66666666666667
255.0,0.0
166.66666666666666,304.8888888888889
175.66666666666666,470.8888888888889
183.0,684.6666666666666
255.0,0.0
181.33333333333334,64.22222222222221
191.66666666666666,93.55555555555554
200.33333333333334,134.8888888888889
255.0,0.0
185.0,4.666666666666667
197.0,2.0
206.66666666666666,1.5555555555555556
255.0,0.0
186.66666666666666,0.22222222222222224
198.66666666666666,0.22222222222222224
207.66666666666666,0.22222222222222224
255.0,0.0
182.66666666666666,11.555555555555555
196.66666666666666,8.222222222222223
207.0,2.6666666666666665
255.0,0.0
180.33333333333334,29.555555555555554
195.66666666666666,17.555555555555554
206.0,4.666666666666667
255.0,0.0
184.33333333333334,2.8888888888888893
197.33333333333334,1.5555555555555556
208.0,0.6666666666666666
255.0,0.0
185.66666666666666,0.8888888888888888
197.33333333333334,1.5555555555555554
207.66666666666666,0.8888888888888888
255.0,0.0
174.66666666666666,61.55555555555555
190.0,28.666666666666668
203.66666666666666,10.888888888888888
255.0,0.0
157.0,468.6666666666667
179.33333333333334,169.55555555555557
196.33333333333334,76.22222222222221
255.0,0.0
119.66666666666667,4606.88888888889
164.33333333333334,1072.2222222222224
187.66666666666666,434.8888888888889
255.0,0.0
114.33333333333333,3974.888888888889
160.33333333333334,940.2222222222222
184.66666666666666,384.2222222222222
255.0,0.0
105.0,5002.666666666667
158.0,964.6666666666666
183.66666666666666,384.2222222222222
255.0,0.0
101.33333333333333,4941.555555555556
152.66666666666666,1131.5555555555554
178.33333333333334,528.2222222222222
255.0,0.0
113.33333333333333,3019.555555555555
154.33333333333334,1008.2222222222223
178.66666666666666,510.88888888888886
255.0,0.0
122.33333333333333,2334.888888888889
158.0,834.6666666666666
181.0,438.0
255.0,0.0
126.0,1764.6666666666667
157.66666666666666,794.888888888889
180.0,412.6666666666667
255.0,0.0
122.66666666666667,1848.222222222222
156.66666666666666,806.2222222222223
178.66666666666666,406.22222222222223
255.0,0.0
171.33333333333334,96.22222222222223
188.0,42.666666666666664
202.0,16.666666666666668
255.0,0.0
170.33333333333334,141.55555555555557
187.33333333333334,54.22222222222222
201.66666666666666,20.222222222222218
255.0,0.0
170.33333333333334,141.55555555555557
187.33333333333334,54.22222222222222
201.66666666666666,20.222222222222218
255.0,0.0
172.0,98.0
188.33333333333334,42.888888888888886
202.33333333333334,20.222222222222218
255.0,0.0
173.0,52.666666666666664
188.66666666666666,21.555555555555554
202.66666666666666,6.222222222222222
255.0,0.0
171.0,152.66666666666666
187.0,52.666666666666664
201.66666666666666,16.222222222222218
255.0,0.0
172.0,82.66666666666667
187.66666666666666,36.22222222222222
201.66666666666666,9.555555555555555
255.0,0.0
167.0,480.6666666666667
185.66666666666666,157.55555555555557
200.66666666666666,57.55555555555555
255.0,0.0
182.33333333333334,0.22222222222222224
195.33333333333334,0.22222222222222224
206.33333333333334,0.22222222222222224
255.0,0.0
182.66666666666666,0.22222222222222224
195.0,0.6666666666666666
206.0,0.0
255.0,0.0
184.0,0.0
195.0,0.0
206.0,0.6666666666666666
255.0,0.0
184.66666666666666,0.8888888888888888
195.33333333333334,0.22222222222222224
206.0,0.0
255.0,0.0
184.0,0.0
195.0,0.6666666666666666
205.66666666666666,0.22222222222222224
255.0,0.0
184.0,0.6666666666666666
195.33333333333334,0.8888888888888888
206.0,0.6666666666666666
255.0,0.0
183.33333333333334,0.8888888888888888
195.0,0.6666666666666666
205.66666666666666,0.22222222222222224
255.0,0.0
183.33333333333334,0.8888888888888888
195.0,0.6666666666666666
205.66666666666666,0.22222222222222224
255.0,0.0
183.33333333333334,0.8888888888888888
194.33333333333334,0.22222222222222224
205.33333333333334,0.22222222222222224
255.0,0.0
181.66666666666666,0.22222222222222224
193.33333333333334,0.8888888888888888
204.66666666666666,0.22222222222222224
255.0,0.0
181.66666666666666,0.22222222222222224
193.66666666666666,0.22222222222222224
204.33333333333334,0.22222222222222224
255.0,0.0
184.0,0.0
194.0,0.0
205.33333333333334,0.22222222222222224
255.0,0.0
182.66666666666666,0.8888888888888888
194.33333333333334,0.22222222222222224
204.66666666666666,1.5555555555555554
255.0,0.0
182.33333333333334,0.22222222222222224
193.33333333333334,0.22222222222222224
204.33333333333334,0.8888888888888888
255.0,0.0
182.33333333333334,0.22222222222222224
193.33333333333334,0.22222222222222224
204.33333333333334,0.8888888888888888
255.0,0.0
181.33333333333334,0.8888888888888888
193.33333333333334,0.22222222222222224
203.66666666666666,0.8888888888888888
255.0,0.0
182.33333333333334,0.22222222222222224
194.0,2.6666666666666665
204.66666666666666,4.222222222222222
255.0,0.0
182.33333333333334,1.5555555555555554
194.0,2.6666666666666665
204.66666666666666,1.5555555555555554
255.0,0.0
181.33333333333334,0.8888888888888888
193.66666666666666,1.5555555555555556
204.33333333333334,2.8888888888888893
255.0,0.0
181.66666666666666,1.5555555555555556
193.33333333333334,2.8888888888888893
205.0,2.0
255.0,0.0
181.66666666666666,0.8888888888888888
193.66666666666666,2.8888888888888893
204.66666666666666,4.222222222222222
255.0,0.0
180.33333333333334,1.5555555555555554
192.0,4.666666666666667
203.0,2.6666666666666665
255.0,0.0
180.33333333333334,2.8888888888888893
191.33333333333334,0.8888888888888888
203.0,2.6666666666666665
255.0,0.0
180.33333333333334,0.22222222222222224
192.33333333333334,1.5555555555555556
203.66666666666666,2.8888888888888893
255.0,0.0
180.66666666666666,0.8888888888888888
192.33333333333334,0.8888888888888888
203.33333333333334,1.5555555555555554
255.0,0.0
180.66666666666666,0.8888888888888888
192.66666666666666,1.5555555555555554
203.66666666666666,1.5555555555555554
255.0,0.0
180.66666666666666,0.8888888888888888
192.33333333333334,1.5555555555555554
203.33333333333334,1.5555555555555554
255.0,0.0
179.33333333333334,0.22222222222222224
192.0,2.6666666666666665
203.0,2.6666666666666665
255.0,0.0
179.33333333333334,0.22222222222222224
191.0,2.0
203.33333333333334,1.5555555555555554
255.0,0.0
180.33333333333334,0.8888888888888888
191.66666666666666,0.22222222222222224
203.66666666666666,0.22222222222222224
255.0,0.0
180.0,0.6666666666666666
192.0,0.0
204.33333333333334,0.22222222222222224
255.0,0.0
182.0,2.6666666666666665
192.33333333333334,1.5555555555555556
203.66666666666666,0.8888888888888888
255.0,0.0
182.0,0.0
192.33333333333334,0.22222222222222224
203.66666666666666,0.8888888888888888
255.0,0.0
181.33333333333334,3.555555555555556
192.33333333333334,1.5555555555555556
203.66666666666666,0.8888888888888888
255.0,0.0
181.33333333333334,3.555555555555556
192.33333333333334,1.5555555555555556
203.66666666666666,0.8888888888888888
255.0,0.0
181.0,4.666666666666667
193.0,2.0
204.66666666666666,0.22222222222222224
255.0,0.0
181.0,4.666666666666667
193.0,2.0
204.66666666666666,0.22222222222222224
255.0,0.0
180.33333333333334,0.22222222222222224
193.0,0.6666666666666666
204.0,0.6666666666666666
255.0,0.0
180.33333333333334,0.22222222222222224
193.0,0.6666666666666666
204.0,0.6666666666666666
255.0,0.0
180.0,2.0
192.33333333333334,1.5555555555555554
204.0,0.6666666666666666
255.0,0.0
181.66666666666666,6.888888888888889
192.66666666666666,1.5555555555555556
204.33333333333334,0.8888888888888888
255.0,0.0
180.0,0.6666666666666666
191.66666666666666,0.22222222222222224
203.66666666666666,0.8888888888888888
255.0,0.0
181.33333333333334,0.22222222222222224
192.66666666666666,0.8888888888888888
204.0,0.6666666666666666
255.0,0.0
181.33333333333334,0.22222222222222224
192.66666666666666,0.8888888888888888
204.0,0.6666666666666666
255.0,0.0
183.0,2.6666666666666665
194.0,0.6666666666666666
204.66666666666666,0.22222222222222224
255.0,0.0
183.0,2.6666666666666665
194.0,0.6666666666666666
204.66666666666666,0.22222222222222224
255.0,0.0
147.66666666666666,0.22222222222222224
141.33333333333334,0.22222222222222224
138.66666666666666,0.22222222222222224
255.0,0.0
146.66666666666666,0.8888888888888888
140.33333333333334,0.22222222222222224
137.33333333333334,0.22222222222222224
255.0,0.0
148.0,0.0
142.0,0.6666666666666666
140.0,2.0
255.0,0.0
148.0,0.0
141.66666666666666,0.22222222222222224
139.0,2.0
255.0,0.0
148.0,0.0
141.66666666666666,0.22222222222222224
139.0,2.0
255.0,0.0
147.66666666666666,0.22222222222222224
141.66666666666666,1.5555555555555556
139.33333333333334,2.8888888888888893
255.0,0.0
147.66666666666666,0.22222222222222224
141.66666666666666,1.5555555555555556
139.33333333333334,2.8888888888888893
255.0,0.0
148.0,0.0
142.0,0.6666666666666666
139.33333333333334,0.8888888888888888
255.0,0.0
148.0,0.0
142.0,0.6666666666666666
139.33333333333334,0.8888888888888888
255.0,0.0
148.0,0.0
142.33333333333334,0.22222222222222224
139.33333333333334,0.8888888888888888
255.0,0.0
147.66666666666666,0.22222222222222224
141.66666666666666,0.22222222222222224
139.33333333333334,0.8888888888888888
255.0,0.0
148.0,0.0
142.66666666666666,0.22222222222222224
139.33333333333334,0.8888888888888888
255.0,0.0
148.0,0.0
142.66666666666666,0.22222222222222224
139.33333333333334,0.8888888888888888
255.0,0.0
147.66666666666666,0.22222222222222224
142.33333333333334,0.22222222222222224
138.66666666666666,0.22222222222222224
255.0,0.0
147.66666666666666,0.22222222222222224
142.33333333333334,0.22222222222222224
138.66666666666666,0.22222222222222224
255.0,0.0
146.66666666666666,0.22222222222222224
141.66666666666666,0.22222222222222224
138.33333333333334,0.22222222222222224
255.0,0.0
146.66666666666666,0.8888888888888888
141.66666666666666,0.22222222222222224
139.66666666666666,0.22222222222222224
255.0,0.0
146.66666666666666,0.8888888888888888
141.66666666666666,0.22222222222222224
139.66666666666666,0.22222222222222224
255.0,0.0
146.0,0.0
141.66666666666666,0.22222222222222224
139.66666666666666,0.22222222222222224
255.0,0.0
146.0,0.0
141.33333333333334,0.22222222222222224
139.33333333333334,0.22222222222222224
255.0,0.0
146.0,0.0
141.33333333333334,0.22222222222222224
139.33333333333334,0.22222222222222224
255.0,0.0
146.0,0.0
141.66666666666666,0.22222222222222224
139.0,0.0
255.0,0.0
147.33333333333334,0.22222222222222224
142.33333333333334,0.22222222222222224
139.33333333333334,0.22222222222222224
255.0,0.0
147.33333333333334,0.22222222222222224
142.33333333333334,0.22222222222222224
139.33333333333334,0.22222222222222224
255.0,0.0
147.66666666666666,0.22222222222222224
142.66666666666666,0.22222222222222224
139.33333333333334,0.22222222222222224
255.0,0.0
148.0,0.0
142.33333333333334,0.22222222222222224
139.0,0.0
255.0,0.0
147.33333333333334,0.22222222222222224
142.0,0.0
139.0,0.0
255.0,0.0
147.33333333333334,0.22222222222222224
142.0,0.0
139.0,0.0
255.0,0.0
148.0,0.0
142.66666666666666,0.22222222222222224
139.33333333333334,0.22222222222222224
255.0,0.0
147.33333333333334,0.22222222222222224
143.0,0.0
139.0,0.0
255.0,0.0
148.33333333333334,0.22222222222222224
143.66666666666666,0.22222222222222224
139.66666666666666,0.22222222222222224
255.0,0.0
149.33333333333334,0.8888888888888888
144.0,0.0
138.66666666666666,0.8888888888888888
255.0,0.0
149.33333333333334,0.8888888888888888
144.0,0.0
138.66666666666666,0.8888888888888888
255.0,0.0
150.33333333333334,0.8888888888888888
144.0,0.0
137.66666666666666,2.8888888888888893
255.0,0.0
150.66666666666666,0.22222222222222224
144.0,0.6666666666666666
136.0,8.0
255.0,0.0
151.33333333333334,0.22222222222222224
144.0,2.0
135.0,12.666666666666666
255.0,0.0
151.66666666666666,0.22222222222222224
144.66666666666666,0.8888888888888888
134.66666666666666,5.555555555555556
255.0,0.0
151.0,0.0
144.0,0.0
132.33333333333334,0.22222222222222224
255.0,0.0
150.0,0.0
141.66666666666666,0.22222222222222224
127.0,0.6666666666666666
255.0,0.0
150.0,0.0
141.66666666666666,0.22222222222222224
127.0,0.6666666666666666
255.0,0.0
149.0,0.6666666666666666
140.0,0.0
121.66666666666667,0.2222222222222222
255.0,0.0
149.66666666666666,0.22222222222222224
140.33333333333334,0.22222222222222224
121.66666666666667,0.2222222222222222
255.0,0.0
151.33333333333334,0.22222222222222224
142.66666666666666,0.22222222222222224
125.66666666666667,0.888888888888889
255.0,0.0
151.66666666666666,0.8888888888888888
145.0,0.6666666666666666
129.0,0.6666666666666666
255.0,0.0
153.0,0.0
146.0,0.6666666666666666
128.66666666666666,2.8888888888888893
255.0,0.0
153.0,0.0
146.0,0.6666666666666666
128.66666666666666,0.8888888888888888
255.0,0.0
153.33333333333334,0.22222222222222224
146.66666666666666,0.22222222222222224
129.33333333333334,0.22222222222222224
255.0,0.0
153.33333333333334,0.22222222222222224
148.0,0.0
131.33333333333334,0.22222222222222224
255.0,0.0
155.33333333333334,0.22222222222222224
151.0,0.6666666666666666
138.66666666666666,2.8888888888888893
255.0,0.0
155.0,0.0
152.0,0.0
145.0,0.0
255.0,0.0
154.0,0.0
151.33333333333334,0.22222222222222224
145.0,0.0
255.0,0.0
154.0,0.0
151.33333333333334,0.22222222222222224
145.0,0.0
255.0,0.0
155.0,0.0
152.33333333333334,0.22222222222222224
146.0,0.0
255.0,0.0
155.0,0.0
153.33333333333334,0.22222222222222224
147.33333333333334,0.22222222222222224
255.0,0.0
155.0,0.0
154.66666666666666,0.22222222222222224
148.0,0.0
255.0,0.0
156.0,0.6666666666666666
155.33333333333334,0.22222222222222224
148.33333333333334,0.22222222222222224
255.0,0.0
157.33333333333334,0.22222222222222224
158.0,0.6666666666666666
150.0,0.6666666666666666
255.0,0.0
157.0,0.0
157.0,0.6666666666666666
150.33333333333334,0.22222222222222224
255.0,0.0
157.66666666666666,0.8888888888888888
159.0,0.6666666666666666
151.66666666666666,0.22222222222222224
255.0,0.0
157.66666666666666,0.22222222222222224
159.66666666666666,0.22222222222222224
152.33333333333334,0.22222222222222224
255.0,0.0
159.33333333333334,0.22222222222222224
163.0,0.0
155.0,0.0
255.0,0.0
157.66666666666666,2.8888888888888893
166.33333333333334,0.8888888888888888
158.0,2.0
255.0,0.0
138.0,220.66666666666666
167.33333333333334,0.22222222222222224
161.66666666666666,1.5555555555555554
255.0,0.0
135.66666666666666,208.2222222222222
161.0,12.666666666666666
171.0,0.6666666666666666
255.0,0.0
141.0,74.66666666666667
165.0,18.666666666666668
180.0,18.0
255.0,0.0
126.33333333333333,256.88888888888886
155.33333333333334,93.55555555555554
168.0,40.666666666666664
255.0,0.0
102.33333333333333,1.5555555555555556
141.66666666666666,80.22222222222221
147.66666666666666,68.22222222222221
255.0,0.0
92.66666666666667,94.8888888888889
136.0,220.66666666666666
139.33333333333334,150.22222222222226
255.0,0.0
107.33333333333333,36.22222222222223
149.0,130.66666666666666
146.0,128.66666666666666
255.0,0.0
120.0,20.666666666666668
162.66666666666666,126.88888888888887
152.0,116.66666666666667
255.0,0.0
112.0,130.66666666666666
147.66666666666666,89.55555555555554
146.33333333333334,29.555555555555554
255.0,0.0
127.0,6.0
141.0,26.0
146.0,68.66666666666667
255.0,0.0
166.66666666666666,304.8888888888889
175.66666666666666,470.8888888888889
183.0,684.6666666666666
255.0,0.0
181.33333333333334,64.22222222222221
191.66666666666666,93.55555555555554
200.33333333333334,134.8888888888889
255.0,0.0
185.0,4.666666666666667
197.0,2.0
206.66666666666666,1.5555555555555556
255.0,0.0
186.66666666666666,0.22222222222222224
198.66666666666666,0.22222222222222224
207.66666666666666,0.22222222222222224
255.0,0.0
182.66666666666666,11.555555555555555
196.66666666666666,8.222222222222223
207.0,2.6666666666666665
255.0,0.0
180.33333333333334,29.555555555555554
195.66666666666666,17.555555555555554
206.0,4.666666666666667
255.0,0.0
184.33333333333334,2.8888888888888893
197.33333333333334,1.5555555555555556
208.0,0.6666666666666666
255.0,0.0
185.66666666666666,0.8888888888888888
197.33333333333334,1.5555555555555554
207.66666666666666,0.8888888888888888
255.0,0.0
174.66666666666666,61.55555555555555
190.0,28.666666666666668
203.66666666666666,10.888888888888888
255.0,0.0
157.0,468.6666666666667
179.33333333333334,169.55555555555557
196.33333333333334,76.22222222222221
255.0,0.0
180.33333333333334,38.888888888888886
194.33333333333334,16.88888888888889
206.33333333333334,6.222222222222222
255.0,0.0
180.0,34.666666666666664
193.66666666666666,13.555555555555555
206.66666666666666,2.8888888888888893
255.0,0.0
179.33333333333334,46.22222222222222
192.33333333333334,21.555555555555554
205.66666666666666,8.222222222222223
255.0,0.0
174.33333333333334,80.88888888888889
189.33333333333334,37.55555555555555
203.33333333333334,13.555555555555555
255.0,0.0
174.0,88.66666666666667
189.0,42.666666666666664
202.66666666666666,20.222222222222218
255.0,0.0
174.33333333333334,80.88888888888889
189.33333333333334,32.888888888888886
202.66666666666666,20.222222222222218
255.0,0.0
173.33333333333334,80.88888888888889
188.66666666666666,37.55555555555555
202.33333333333334,20.222222222222218
255.0,0.0
172.66666666666666,88.22222222222223
188.66666666666666,37.55555555555555
202.0,16.666666666666668
255.0,0.0
171.33333333333334,96.22222222222223
188.0,42.666666666666664
202.0,16.666666666666668
255.0,0.0
170.33333333333334,141.55555555555557
187.33333333333334,54.22222222222222
201.66666666666666,20.222222222222218
255.0,0.0
172.0,98.0
188.33333333333334,42.888888888888886
202.33333333333334,20.222222222222218
255.0,0.0
172.0,98.0
188.33333333333334,42.888888888888886
202.33333333333334,20.222222222222218
255.0,0.0
182.66666666666666,0.8888888888888888
195.66666666666666,0.22222222222222224
207.33333333333334,0.22222222222222224
255.0,0.0
182.33333333333334,0.22222222222222224
194.66666666666666,0.22222222222222224
206.33333333333334,0.22222222222222224
255.0,0.0
182.33333333333334,0.22222222222222224
195.0,0.6666666666666666
206.0,0.0
255.0,0.0
182.66666666666666,0.8888888888888888
195.66666666666666,0.22222222222222224
206.33333333333334,0.22222222222222224
255.0,0.0
182.33333333333334,0.22222222222222224
195.33333333333334,0.22222222222222224
206.33333333333334,0.22222222222222224
255.0,0.0
182.66666666666666,0.22222222222222224
195.0,0.6666666666666666
206.0,0.0
255.0,0.0
184.0,0.0
195.0,0.0
206.0,0.6666666666666666
255.0,0.0
184.0,0.0
195.66666666666666,0.22222222222222224
206.0,0.0
255.0,0.0
184.66666666666666,0.8888888888888888
195.33333333333334,0.8888888888888888
205.66666666666666,0.22222222222222224
255.0,0.0
184.66666666666666,0.8888888888888888
195.66666666666666,1.5555555555555556
206.0,0.6666666666666666
255.0,0.0
183.33333333333334,0.8888888888888888
