ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
1595628362,0,501.09167945043276,192.67880249023438,-59.171165466308594,-499.8193664550781
1620628362,0,501.0855589729278,192.67880249023438,-59.171165466308594,-499.86065673828125
1645628362,0,501.0794604278231,192.67880249023438,-59.171165466308594,-499.9080810546875
1670628363,0,501.0733854220875,192.67880249023438,-59.171165466308594,-499.9616394042969
1695628363,0,501.0672745275469,192.67880249023438,-59.171165466308594,-500.0212707519531
1720628364,0,501.06115969019396,192.67880249023438,-59.171165466308594,-500.0870056152344
1745628364,0,501.05504251700023,192.67880249023438,-59.171165466308594,-500.1588439941406
1770628364,0,501.05273404369353,192.67880249023438,-59.171165466308594,-500.2367858886719
1795628365,0,501.080410858297,192.67880249023438,-59.171165466308594,-500.3208923339844
1820628365,0,501.1352682461327,192.67880249023438,-59.171165466308594,-500.41107177734375
1845628365,0,501.2110630485997,192.67880249023438,-59.171165466308594,-500.50738525390625
1870628366,0,501.3030980360903,192.67880249023438,-59.171165466308594,-500.6097412109375
1895628366,0,501.4096760839185,192.67880249023438,-59.171165466308594,-500.7182312011719
1920628366,0,501.5264881404715,192.67880249023438,-59.171165466308594,-500.8327941894531
1945628367,0,501.6515831443851,192.67880249023438,-59.171165466308594,-500.9534606933594
1970628367,0,501.7839554112089,192.67880249023438,-59.171165466308594,-501.0802307128906
1995628368,0,501.92289022618456,192.67880249023438,-59.171165466308594,-501.21307373046875
2020628368,0,502.06796533471146,192.67880249023438,-59.171165466308594,-501.3520202636719
2045628368,0,502.21889365487647,192.67880249023438,-59.171165466308594,-501.4970703125
2070628369,0,502.3754746245433,192.67880249023438,-59.171165466308594,-501.648193359375
2095628369,0,502.53764789895615,192.67880249023438,-59.171165466308594,-501.805419921875
2120628369,0,502.70537876592687,192.67880249023438,-59.171165466308594,-501.96875
2145628370,0,502.8785468176635,192.67880249023438,-59.171165466308594,-502.1380615234375
2170628370,0,503.0573261434018,192.67880249023438,-59.171165466308594,-502.3135070800781
2195628371,0,503.241693278326,192.67880249023438,-59.171165466308594,-502.4950256347656
2220628371,0,503.4317225804142,192.67880249023438,-59.171165466308594,-502.6826477050781
2245628371,0,503.62742853705555,192.67880249023438,-59.171165466308594,-502.8763427734375
2270628372,0,503.82885701435976,192.67880249023438,-59.171165466308594,-503.07611083984375
2295628372,0,504.036051227494,192.67880249023438,-59.171165466308594,-503.2819519042969
2320628372,0,504.24905171658924,192.67880249023438,-59.171165466308594,-503.4938659667969
2345628373,0,504.4678937937138,192.67880249023438,-59.171165466308594,-503.71185302734375
2370628373,0,504.69257983424717,192.67880249023438,-59.171165466308594,-503.9358825683594
2395628374,0,504.9231992631553,192.67880249023438,-59.171165466308594,-504.166015625
2420628374,0,505.1597464250407,192.67880249023438,-59.171165466308594,-504.4022216796875
2445628374,0,505.402181919635,192.67880249023438,-59.171165466308594,-504.6444396972656
2470628375,0,505.65061574344674,192.67880249023438,-59.171165466308594,-504.89276123046875
2495628375,0,505.90500270736726,192.67880249023438,-59.171165466308594,-505.1471252441406
2520628375,0,506.16538667629703,192.67880249023438,-59.171165466308594,-505.4075622558594
2545628376,0,506.4317485222023,192.67880249023438,-59.171165466308594,-505.6740417480469
2570628376,0,506.70412837644204,192.67880249023438,-59.171165466308594,-505.94659423828125
2595628377,0,506.982534152515,192.67880249023438,-59.171165466308594,-506.2252197265625
2620628377,0,507.26691175254535,192.67880249023438,-59.171165466308594,-506.5098571777344
2645628377,0,507.55732767682576,192.67880249023438,-59.171165466308594,-506.8005676269531
2670628378,0,507.853756118884,192.67880249023438,-59.171165466308594,-507.0973205566406
2695628378,0,508.15623147693015,192.67880249023438,-59.171165466308594,-507.400146484375
